anio,jur_desc,fin_desc,fun_desc,inciso_desc,ppal_desc,ff_desc,eco_desc,presupuesto
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS ECONOMICOS","AGRICULTURA, GANADERIA Y RECURSOS NATURALES RENOVABLES","TRANSFERENCIAS","TRANSFERENCIAS AL SECTOR PRIVADO PARA FINAN. GTOS. CTES.","RENTAS GENERALES","A EMPRESAS PRIVADAS",500000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","ADMINISTRACION GUBERNAMENTAL","LEGISLATIVA","TRANSFERENCIAS","TRANSF. A MUN.ENTES PROV.A OTROS GOB.PROV.Y A ENTES DEL GOB.NAC.P/ FIN.GTOS CTES.","RENTAS GENERALES","A ENTES DEL GOBIERNO PROVINCIAL",1559694900
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","SALUD","TRANSFERENCIAS","TRANSF. A MUN.ENTES PROV.A OTROS GOB.PROV.Y A ENTES DEL GOB.NAC.P/ FIN.GTOS CTES.","RENTAS GENERALES","A ENTES DEL GOBIERNO PROVINCIAL",1235089000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","PROMOCION Y ASISTENCIA SOCIAL","TRANSFERENCIAS","TRANSF. A MUN.ENTES PROV.A OTROS GOB.PROV.Y A ENTES DEL GOB.NAC.P/ FIN.GTOS CTES.","RENTAS GENERALES","A ENTES DEL GOBIERNO PROVINCIAL",865985398
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","SEGURIDAD SOCIAL","TRANSFERENCIAS","TRANSF. A MUN.ENTES PROV.A OTROS GOB.PROV.Y A ENTES DEL GOB.NAC.P/ FIN.GTOS CTES.","RENTAS GENERALES","A ENTES DEL GOBIERNO PROVINCIAL",780520000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","EDUCACIÓN ELEMENTAL, MEDIA, SUPERIOR Y UNIVERSITARIA","TRANSFERENCIAS","TRANSF. A MUN.ENTES PROV.A OTROS GOB.PROV.Y A ENTES DEL GOB.NAC.P/ FIN.GTOS CTES.","RENTAS GENERALES","A ENTES DEL GOBIERNO PROVINCIAL",10668084
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","SERVICIOS CULTURALES","TRANSFERENCIAS","TRANSF. A MUN.ENTES PROV.A OTROS GOB.PROV.Y A ENTES DEL GOB.NAC.P/ FIN.GTOS CTES.","RENTAS GENERALES","A ENTES DEL GOBIERNO PROVINCIAL",9278000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS ECONOMICOS","COMERCIO, ALMACENAJE Y OTROS SERVICIOS","TRANSFERENCIAS","TRANSF. A MUN.ENTES PROV.A OTROS GOB.PROV.Y A ENTES DEL GOB.NAC.P/ FIN.GTOS CTES.","RENTAS GENERALES","A ENTES DEL GOBIERNO PROVINCIAL",2186160
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","ADMINISTRACION GUBERNAMENTAL","RELACIONES INTERIORES","TRANSFERENCIAS","TRANSF. A MUN.ENTES PROV.A OTROS GOB.PROV.Y A ENTES DEL GOB.NAC.P/ FIN.GTOS CTES.","RECURSOS CON AFECTACION ESPECIFICA","A GOBIERNOS MUNICIPALES POR PARTICIP. DE IMPUESTOS",16306633748
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","ADMINISTRACION GUBERNAMENTAL","RELACIONES INTERIORES","TRANSFERENCIAS","TRANSF. A MUN.ENTES PROV.A OTROS GOB.PROV.Y A ENTES DEL GOB.NAC.P/ FIN.GTOS CTES.","RENTAS GENERALES","A MUNICIPALIDADES Y OTROS ENTES COMUNALES",123190616
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","ADMINISTRACION GUBERNAMENTAL","RELACIONES INTERIORES","TRANSFERENCIAS","TRANSF. A MUN.ENTES PROV.A OTROS GOB.PROV.Y A ENTES DEL GOB.NAC.P/ FIN.GTOS CTES.","RECURSOS CON AFECTACION ESPECIFICA","A MUNICIPALIDADES Y OTROS ENTES COMUNALES",704855769
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","ECOLOGÍA Y SANEAMIENTO AMBIENTAL","TRANSFERENCIAS","TRANSF. A MUN.ENTES PROV.A OTROS GOB.PROV.Y A ENTES DEL GOB.NAC.P/ FIN.GTOS CTES.","RENTAS GENERALES","A ENTES DEL GOBIERNO NACIONAL",162611915
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","ADMINISTRACION GUBERNAMENTAL","DIRECCION SUPERIOR EJECUTIVA","TRANSFERENCIAS","TRANSF. A MUNICIP., ENTES PROVINCIALES, A OTROS GOB.  PROV. Y A ENTES DEL GOB. NAC. P/ FINANCIAR GTOS. DE CAP.","RENTAS GENERALES","A ENTES DEL GOBIERNO PROVINCIAL",35700000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","SALUD","TRANSFERENCIAS","TRANSF. A MUNICIP., ENTES PROVINCIALES, A OTROS GOB.  PROV. Y A ENTES DEL GOB. NAC. P/ FINANCIAR GTOS. DE CAP.","RENTAS GENERALES","A ENTES DEL GOBIERNO PROVINCIAL",202763000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","PROMOCION Y ASISTENCIA SOCIAL","TRANSFERENCIAS","TRANSF. A MUNICIP., ENTES PROVINCIALES, A OTROS GOB.  PROV. Y A ENTES DEL GOB. NAC. P/ FINANCIAR GTOS. DE CAP.","RENTAS GENERALES","A ENTES DEL GOBIERNO PROVINCIAL",2000000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","EDUCACIÓN ELEMENTAL, MEDIA, SUPERIOR Y UNIVERSITARIA","TRANSFERENCIAS","TRANSF. A MUNICIP., ENTES PROVINCIALES, A OTROS GOB.  PROV. Y A ENTES DEL GOB. NAC. P/ FINANCIAR GTOS. DE CAP.","RENTAS GENERALES","A ENTES DEL GOBIERNO PROVINCIAL",42356000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","ECOLOGÍA Y SANEAMIENTO AMBIENTAL","TRANSFERENCIAS","TRANSF. A MUNICIP., ENTES PROVINCIALES, A OTROS GOB.  PROV. Y A ENTES DEL GOB. NAC. P/ FINANCIAR GTOS. DE CAP.","RENTAS GENERALES","A ENTES DEL GOBIERNO PROVINCIAL",150818080
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS ECONOMICOS","ENERGIA, COMBUSTIBLES Y MINERIA","TRANSFERENCIAS","TRANSF. A MUNICIP., ENTES PROVINCIALES, A OTROS GOB.  PROV. Y A ENTES DEL GOB. NAC. P/ FINANCIAR GTOS. DE CAP.","RENTAS GENERALES","A ENTES DEL GOBIERNO PROVINCIAL",299544200
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS ECONOMICOS","COMERCIO, ALMACENAJE Y OTROS SERVICIOS","TRANSFERENCIAS","TRANSF. A MUNICIP., ENTES PROVINCIALES, A OTROS GOB.  PROV. Y A ENTES DEL GOB. NAC. P/ FINANCIAR GTOS. DE CAP.","RENTAS GENERALES","A ENTES DEL GOBIERNO PROVINCIAL",100000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","EDUCACIÓN ELEMENTAL, MEDIA, SUPERIOR Y UNIVERSITARIA","TRANSFERENCIAS","TRANSF. A MUNICIP., ENTES PROVINCIALES, A OTROS GOB.  PROV. Y A ENTES DEL GOB. NAC. P/ FINANCIAR GTOS. DE CAP.","RECURSOS CON AFECTACION ESPECIFICA","A ENTES DEL GOBIERNO PROVINCIAL",18315386
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","ADMINISTRACION GUBERNAMENTAL","RELACIONES INTERIORES","TRANSFERENCIAS","TRANSF. A MUNICIP., ENTES PROVINCIALES, A OTROS GOB.  PROV. Y A ENTES DEL GOB. NAC. P/ FINANCIAR GTOS. DE CAP.","RECURSOS CON AFECTACION ESPECIFICA","A GOBIERNOS MUNICIPALES Y ENTES COMUNALES",640205580
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","CIENCIA Y TECNICA","TRANSFERENCIAS","TRANSF. A MUNICIP., ENTES PROVINCIALES, A OTROS GOB.  PROV. Y A ENTES DEL GOB. NAC. P/ FINANCIAR GTOS. DE CAP.","RENTAS GENERALES","A ENTES DEL GOBIERNO NACIONAL",1206200
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS ECONOMICOS","SUELO, RIEGO, DESAGÜES Y DRENAJES","TRANSFERENCIAS","TRANSF. AL SECTOR PÚBLICO EMPRESARIAL P/ FINANCIAR GASTOS CORRIENTES","RENTAS GENERALES","A ORGANISMOS INTERJURISDICCIONALES",1333700
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","ADMINISTRACION GUBERNAMENTAL","DIRECCION SUPERIOR EJECUTIVA","TRANSFERENCIAS","TRANSF. AL SECTOR PÚBLICO EMPRESARIAL P/ FINANCIAR GASTOS CORRIENTES","RENTAS GENERALES","A EMPRESAS PUBLICAS NO FINANCIERAS PROVINCIALES",200000000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","AGUA POTABLE, ALCANTARILLADO Y DESAGÜES PLUVIALES","TRANSFERENCIAS","TRANSF. AL SECTOR PUB. EMPRESARIAL P/ FIN. GASTOS DE CAPITAL","RENTAS GENERALES","A EMPRESAS NO FINANCIERAS PROVINCIALES",20085986
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","TRANSFERENCIAS","TRANSF. A EMP. PUBLICAS FINANC. PARA FIN. GASTOS CORRIENTES","RENTAS GENERALES","A EMPRESAS PUBLICAS FINANCIERAS",2550000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","VIVIENDA Y URBANISMO","TRANSFERENCIAS","TRANSF. A EMP. PUBLICAS FINANC. PARA FIN. GASTOS CORRIENTES","RENTAS GENERALES","A EMPRESAS PUBLICAS FINANCIERAS",2000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS ECONOMICOS","AGRICULTURA, GANADERIA Y RECURSOS NATURALES RENOVABLES","TRANSFERENCIAS","TRANSF. A EMP. PUBLICAS FINANC. PARA FIN. GASTOS CORRIENTES","RENTAS GENERALES","A EMPRESAS PUBLICAS FINANCIERAS",36562000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS ECONOMICOS","COMERCIO, ALMACENAJE Y OTROS SERVICIOS","TRANSFERENCIAS","TRANSF. A EMP. PUBLICAS FINANC. PARA FIN. GASTOS CORRIENTES","RENTAS GENERALES","A EMPRESAS PUBLICAS FINANCIERAS",4000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","VIVIENDA Y URBANISMO","TRANSFERENCIAS","TRANSFERENCIAS A EMPRESAS PUBLICAS FINANC. PARA FINANCIAR   GASTOS DE CAPITAL","RENTAS GENERALES","A EMPRESAS FINANCIERAS PROVINCIALES",13200000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","ECOLOGÍA Y SANEAMIENTO AMBIENTAL","ACTIVOS FINANCIEROS","APORTES DE CAPITAL","RENTAS GENERALES","ORGANISMOS INTERJURISDICCIONALES",400000000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","SERVICIOS SOCIALES","AGUA POTABLE, ALCANTARILLADO Y DESAGÜES PLUVIALES","ACTIVOS FINANCIEROS","APORTES DE CAPITAL","RENTAS GENERALES","EMPRESAS PUBLICAS PROVINCIALES NO FINANCIERAS",180773874
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","ADMINISTRACION GUBERNAMENTAL","RELACIONES INTERIORES","ACTIVOS FINANCIEROS","PRESTAMOS A LARGO PLAZO","RENTAS GENERALES","A MUNICIPALIDADES Y ENTES COMUNALES",22500000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","ADMINISTRACION GUBERNAMENTAL","DIRECCION SUPERIOR EJECUTIVA","SERVICIO DE LA DEUDA Y DISMINUCION DE OTROS PASIVOS","SERVICIO DE LA DEUDA INTERNA","RENTAS GENERALES","INTERESES POR DEUDAS",27740000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","DEUDA PUBLICA","SERVICIOS DE LA DEUDA PUBLICA","SERVICIO DE LA DEUDA Y DISMINUCION DE OTROS PASIVOS","SERVICIO DE LA DEUDA INTERNA","RENTAS GENERALES","INTERESES POR DEUDAS",1759420000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","DEUDA PUBLICA","SERVICIOS DE LA DEUDA PUBLICA","SERVICIO DE LA DEUDA Y DISMINUCION DE OTROS PASIVOS","SERVICIO DE LA DEUDA EXTERNA","RENTAS GENERALES","INTERESES POR DEUDAS",2003960000
2013,"OBLIGACIONES DEL TESORO Y CREDITOS DE EMERGENCIA","DEUDA PUBLICA","SERVICIOS DE LA DEUDA PUBLICA","SERVICIO DE LA DEUDA Y DISMINUCION DE OTROS PASIVOS","INTERESES POR PRESTAMOS RECIBIDOS","RENTAS GENERALES","INTERESES POR PRESTAMOS",92650000
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","GASTOS EN PERSONAL","PERSONAL PERMANENTE","RENTAS GENERALES","SUELDOS Y SALARIOS",73726400
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","GASTOS EN PERSONAL","PERSONAL TEMPORARIO","RENTAS GENERALES","SUELDOS Y SALARIOS",4606800
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","GASTOS EN PERSONAL","ASIGNACIONES FAMILIARES","RENTAS GENERALES","PRESTACIONES SOCIALES",190900
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","GASTOS EN PERSONAL","SERVICIOS EXTRAORDINARIOS","RENTAS GENERALES","SUELDOS Y SALARIOS",4380000
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","GASTOS EN PERSONAL","ASISTENCIA SOCIAL AL PERSONAL","RENTAS GENERALES","PRESTACIONES SOCIALES",1200
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","GASTOS EN PERSONAL","BENEFICIOS Y COMPENSACIONES","RENTAS GENERALES","BENEFICIOS Y COMPENSACIONES",124700
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","BIENES DE CONSUMO","PRODUCTOS ALIMENTICIOS, AGROPECUARIOS Y FORESTALES","RENTAS GENERALES","BIENES DE CONSUMO",87600
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","BIENES DE CONSUMO","TEXTILES Y VESTUARIOS","RENTAS GENERALES","BIENES DE CONSUMO",22000
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","BIENES DE CONSUMO","PRODUCTOS DE PAPEL, CARTON E IMPRESOS","RENTAS GENERALES","BIENES DE CONSUMO",245100
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","BIENES DE CONSUMO","PRODUCTOS DE CUERO Y CAUCHO","RENTAS GENERALES","BIENES DE CONSUMO",28200
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","BIENES DE CONSUMO","PRODUCTOS QUIMICOS Y MEDICINALES","RENTAS GENERALES","BIENES DE CONSUMO",6700
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","BIENES DE CONSUMO","PRODUCTOS METALICOS","RENTAS GENERALES","BIENES DE CONSUMO",10200
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","BIENES DE CONSUMO","PRODUCTOS DE LA MINERIA, PETROLEO Y SUS DERIVADOS","RENTAS GENERALES","BIENES DE CONSUMO",426500
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","BIENES DE CONSUMO","OTROS BIENES DE CONSUMO","RENTAS GENERALES","BIENES DE CONSUMO",161700
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","SERVICIOS NO PERSONALES","SERVICIOS BASICOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",91000
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","SERVICIOS NO PERSONALES","ALQUILERES Y DERECHOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",110050
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","SERVICIOS NO PERSONALES","MANTENIMIENTO, REPARACION Y LIMPIEZA","RENTAS GENERALES","SERVICIOS NO PERSONALES",957000
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","SERVICIOS NO PERSONALES","SERVICIOS TECNICOS Y PROFESIONALES","RENTAS GENERALES","SERVICIOS NO PERSONALES",3890200
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","SERVICIOS NO PERSONALES","SERVICIOS COMERCIALES Y FINANCIEROS","RENTAS GENERALES","SERVICIOS NO PERSONALES",245950
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","SERVICIOS NO PERSONALES","PASAJES,  VIATICOS Y COMPENSACIONES","RENTAS GENERALES","SERVICIOS NO PERSONALES",1206000
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","SERVICIOS NO PERSONALES","IMPUESTOS, DERECHOS Y TASAS","RENTAS GENERALES","SERVICIOS NO PERSONALES",12000
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","SERVICIOS NO PERSONALES","OTROS SERVICIOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",140000
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","BIENES DE USO","MAQUINARIA, EQUIPO Y SOFT.","RENTAS GENERALES","MAQUINARIA Y EQUIPO",799000
2013,"CONTADURIA GENERAL","ADMINISTRACION GUBERNAMENTAL","CONTROL DE LA GESTION PUBLICA","BIENES DE USO","INSTALACIONES","RENTAS GENERALES","EDIFICIOS E INSTALACIONES",1000
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","GASTOS EN PERSONAL","PERSONAL PERMANENTE","RENTAS GENERALES","SUELDOS Y SALARIOS",25900000
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","GASTOS EN PERSONAL","PERSONAL TEMPORARIO","RENTAS GENERALES","SUELDOS Y SALARIOS",4550000
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","GASTOS EN PERSONAL","ASIGNACIONES FAMILIARES","RENTAS GENERALES","PRESTACIONES SOCIALES",100000
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","GASTOS EN PERSONAL","SERVICIOS EXTRAORDINARIOS","RENTAS GENERALES","SUELDOS Y SALARIOS",1152000
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","GASTOS EN PERSONAL","ASISTENCIA SOCIAL AL PERSONAL","RENTAS GENERALES","PRESTACIONES SOCIALES",10000
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","GASTOS EN PERSONAL","BENEFICIOS Y COMPENSACIONES","RENTAS GENERALES","BENEFICIOS Y COMPENSACIONES",70000
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","BIENES DE CONSUMO","PRODUCTOS ALIMENTICIOS, AGROPECUARIOS Y FORESTALES","RENTAS GENERALES","BIENES DE CONSUMO",70200
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","BIENES DE CONSUMO","TEXTILES Y VESTUARIOS","RENTAS GENERALES","BIENES DE CONSUMO",11100
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","BIENES DE CONSUMO","PRODUCTOS DE PAPEL, CARTON E IMPRESOS","RENTAS GENERALES","BIENES DE CONSUMO",130400
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","BIENES DE CONSUMO","PRODUCTOS DE CUERO Y CAUCHO","RENTAS GENERALES","BIENES DE CONSUMO",14300
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","BIENES DE CONSUMO","PRODUCTOS QUIMICOS Y MEDICINALES","RENTAS GENERALES","BIENES DE CONSUMO",98150
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","BIENES DE CONSUMO","PRODUCTOS METALICOS","RENTAS GENERALES","BIENES DE CONSUMO",5530
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","BIENES DE CONSUMO","PRODUCTOS DE LA MINERIA, PETROLEO Y SUS DERIVADOS","RENTAS GENERALES","BIENES DE CONSUMO",103220
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","BIENES DE CONSUMO","OTROS BIENES DE CONSUMO","RENTAS GENERALES","BIENES DE CONSUMO",172100
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","SERVICIOS NO PERSONALES","SERVICIOS BASICOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",55000
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","SERVICIOS NO PERSONALES","ALQUILERES Y DERECHOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",35450
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","SERVICIOS NO PERSONALES","MANTENIMIENTO, REPARACION Y LIMPIEZA","RENTAS GENERALES","SERVICIOS NO PERSONALES",598000
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","SERVICIOS NO PERSONALES","SERVICIOS TECNICOS Y PROFESIONALES","RENTAS GENERALES","SERVICIOS NO PERSONALES",2004550
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","SERVICIOS NO PERSONALES","SERVICIOS COMERCIALES Y FINANCIEROS","RENTAS GENERALES","SERVICIOS NO PERSONALES",269500
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","SERVICIOS NO PERSONALES","PUBLICIDAD Y PROPAGANDA","RENTAS GENERALES","SERVICIOS NO PERSONALES",100
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","SERVICIOS NO PERSONALES","PASAJES,  VIATICOS Y COMPENSACIONES","RENTAS GENERALES","SERVICIOS NO PERSONALES",97100
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","SERVICIOS NO PERSONALES","IMPUESTOS, DERECHOS Y TASAS","RENTAS GENERALES","SERVICIOS NO PERSONALES",1003500
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","SERVICIOS NO PERSONALES","IMPUESTOS, DERECHOS Y TASAS","RENTAS GENERALES","IMPUESTOS",1000
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","SERVICIOS NO PERSONALES","OTROS SERVICIOS","RENTAS GENERALES","SERVICIOS NO PERSONALES",71000
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","BIENES DE USO","MAQUINARIA, EQUIPO Y SOFT.","RENTAS GENERALES","MAQUINARIA Y EQUIPO",6494900
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","BIENES DE USO","LIBROS, REVISTAS Y OTROS ELEMENTOS COLECCIONABLES","RENTAS GENERALES","MAQUINARIA Y EQUIPO",500
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","BIENES DE USO","OBRAS DE ARTE","RENTAS GENERALES","MAQUINARIA Y EQUIPO",500
2013,"TESORERIA GENERAL","ADMINISTRACION GUBERNAMENTAL","ASUNTOS FINANCIEROS  Y FISCALES","BIENES DE USO","INSTALACIONES","RENTAS GENERALES","EDIFICIOS E INSTALACIONES",4100
2013,"MINISTERIO DE LA PRODUCCION","SERVICIOS SOCIALES","CIENCIA Y TECNICA","GASTOS EN PERSONAL","PERSONAL PERMANENTE","RENTAS GENERALES","SUELDOS Y SALARIOS",1429531
2013,"MINISTERIO DE LA PRODUCCION","SERVICIOS ECONOMICOS","ENERGIA, COMBUSTIBLES Y MINERIA","GASTOS EN PERSONAL","PERSONAL PERMANENTE","RENTAS GENERALES","SUELDOS Y SALARIOS",2302176
2013,"MINISTERIO DE LA PRODUCCION","SERVICIOS ECONOMICOS","TRANSPORTE","GASTOS EN PERSONAL","PERSONAL PERMANENTE","RENTAS GENERALES","SUELDOS Y SALARIOS",2314609
2013,"MINISTERIO DE LA PRODUCCION","SERVICIOS ECONOMICOS","INDUSTRIA","GASTOS EN PERSONAL","PERSONAL PERMANENTE","RENTAS GENERALES","SUELDOS Y SALARIOS",23731827
